staffName,date,timeZone,position
Aさん,7/21 (月),朝,キッチン
Aさん,7/21 (月),昼,ホール
Aさん,7/22 (火),夜,レジ
Aさん,7/23 (水),朝,キッチン
Aさん,7/24 (木),昼,ホール
Aさん,7/25 (金),夜,レジ
Aさん,7/26 (土),朝,キッチン
Bさん,7/21 (月),朝,ホール
Bさん,7/21 (月),夜,レジ
Bさん,7/22 (火),朝,キッチン
Bさん,7/23 (水),昼,ホール
Bさん,7/24 (木),夜,レジ
Bさん,7/25 (金),朝,キッチン
Bさん,7/26 (土),昼,ホール
Cさん,7/21 (月),昼,キッチン
Cさん,7/22 (火),朝,ホール
Cさん,7/22 (火),昼,レジ
Cさん,7/23 (水),夜,キッチン
Cさん,7/24 (木),朝,ホール
Cさん,7/25 (金),昼,レジ
Cさん,7/26 (土),夜,キッチン
Dさん,7/21 (月),夜,ホール
Dさん,7/22 (火),昼,キッチン
Dさん,7/23 (水),朝,レジ
Dさん,7/23 (水),夜,ホール
Dさん,7/24 (木),昼,キッチン
Dさん,7/25 (金),朝,レジ
Dさん,7/26 (土),昼,ホール
Eさん,7/21 (月),朝,レジ
Eさん,7/22 (火),夜,ホール
Eさん,7/23 (水),昼,キッチン
Eさん,7/24 (木),朝,レジ
Eさん,7/24 (木),夜,ホール
Eさん,7/25 (金),昼,キッチン
Eさん,7/26 (土),朝,レジ
Fさん,7/21 (月),昼,レジ
Fさん,7/22 (火),朝,レジ
Fさん,7/22 (火),夜,キッチン
Fさん,7/23 (水),昼,レジ
Fさん,7/24 (木),夜,キッチン
Fさん,7/25 (金),朝,ホール
Fさん,7/26 (土),夜,レジ
Gさん,7/21 (月),夜,キッチン
Gさん,7/22 (火),昼,ホール
Gさん,7/23 (水),夜,レジ
Gさん,7/24 (木),昼,キッチン
Gさん,7/25 (金),夜,ホール
Gさん,7/26 (土),朝,レジ
Gさん,7/27 (日),昼,キッチン
Hさん,7/22 (火),朝,ホール
Hさん,7/22 (火),昼,レジ
Hさん,7/22 (火),夜,キッチン
Hさん,7/23 (水),朝,ホール
Hさん,7/24 (木),昼,レジ
Hさん,7/25 (金),夜,キッチン
Hさん,7/26 (土),朝,ホール
Iさん,7/22 (火),朝,レジ
Iさん,7/22 (火),昼,キッチン
Iさん,7/22 (火),夜,ホール
Iさん,7/23 (水),朝,レジ
Iさん,7/24 (木),昼,キッチン
Iさん,7/25 (金),夜,ホール
Iさん,7/26 (土),朝,レジ
Jさん,7/22 (火),昼,ホール
Jさん,7/22 (火),夜,レジ
Jさん,7/23 (水),昼,キッチン
Jさん,7/24 (木),朝,ホール
Jさん,7/25 (金),昼,レジ
Jさん,7/26 (土),夜,キッチン
Jさん,7/27 (日),朝,ホール
Kさん,7/22 (火),昼,レジ
Kさん,7/22 (火),夜,キッチン
Kさん,7/23 (水),昼,ホール
Kさん,7/24 (木),夜,レジ
Kさん,7/25 (金),朝,キッチン
Kさん,7/26 (土),昼,ホール
Kさん,7/27 (日),朝,レジ
Lさん,7/22 (火),夜,ホール
Lさん,7/23 (水),朝,レジ
Lさん,7/23 (水),昼,ホール
Lさん,7/24 (木),夜,キッチン
Lさん,7/25 (金),朝,ホール
Lさん,7/26 (土),昼,レジ
Lさん,7/27 (日),朝,キッチン
Mさん,7/23 (水),朝,キッチン
Mさん,7/23 (水),昼,ホール
Mさん,7/23 (水),夜,レジ
Mさん,7/24 (木),朝,キッチン
Mさん,7/25 (金),昼,ホール
Mさん,7/26 (土),夜,レジ
Mさん,7/27 (日),昼,キッチン
Nさん,7/23 (水),朝,ホール
Nさん,7/23 (水),昼,レジ
Nさん,7/23 (水),夜,キッチン
Nさん,7/24 (木),朝,ホール
Nさん,7/25 (金),昼,レジ
Nさん,7/26 (土),夜,キッチン
Nさん,7/27 (日),昼,ホール
Oさん,7/23 (水),朝,レジ
Oさん,7/23 (水),昼,キッチン
Oさん,7/23 (水),夜,ホール
Oさん,7/24 (木),朝,レジ
Oさん,7/25 (金),昼,キッチン
Oさん,7/26 (土),夜,ホール
Oさん,7/27 (日),昼,レジ
Pさん,7/23 (水),昼,ホール
Pさん,7/23 (水),夜,レジ
Pさん,7/24 (木),昼,キッチン
Pさん,7/25 (金),朝,ホール
Pさん,7/26 (土),昼,レジ
Pさん,7/27 (日),夜,キッチン
Pさん,7/27 (日),夜,ホール
Qさん,7/23 (水),昼,レジ
Qさん,7/23 (水),夜,キッチン
Qさん,7/24 (木),昼,ホール
Qさん,7/25 (金),朝,レジ
Qさん,7/26 (土),昼,キッチン
Qさん,7/27 (日),夜,レジ
Qさん,7/27 (日),夜,キッチン
Rさん,7/23 (水),夜,ホール
Rさん,7/24 (木),朝,レジ
Rさん,7/24 (木),昼,ホール
Rさん,7/25 (金),朝,キッチン
Rさん,7/26 (土),昼,レジ
Rさん,7/27 (日),夜,ホール
Rさん,7/27 (日),夜,レジ
Sさん,7/24 (木),朝,キッチン
Sさん,7/24 (木),昼,ホール
Sさん,7/24 (木),夜,レジ
Sさん,7/25 (金),朝,キッチン
Sさん,7/26 (土),昼,ホール
Sさん,7/27 (日),夜,レジ
Sさん,7/27 (日),朝,レジ
Tさん,7/24 (木),朝,ホール
Tさん,7/24 (木),昼,レジ
Tさん,7/24 (木),夜,キッチン
Tさん,7/25 (金),朝,ホール
Tさん,7/26 (土),昼,レジ
Tさん,7/27 (日),夜,キッチン
Tさん,7/27 (日),朝,ホール
Uさん,7/24 (木),朝,レジ
Uさん,7/24 (木),昼,キッチン
Uさん,7/24 (木),夜,ホール
Uさん,7/25 (金),朝,レジ
Uさん,7/26 (土),昼,キッチン
Uさん,7/27 (日),夜,ホール
Uさん,7/27 (日),朝,キッチン
